a:-3.60337,b:0.64604,c:3.31937
c:3.12712,b:-0.87873,a:-3.35184
a:-3.85437,c:1.61433,b:-0.23276
a:-2.79907,c:2.85219,b:-0.11638
a:-1.25696,b:-1.30361,c:3.73950
a:-1.87764,c:4.35017,b:1.52041
b:0.95704,a:-3.19452,c:2.13052
a:-2.06352,b:-1.94877,c:3.33189
a:-3.22421,c:2.73599,b:0.16483
c:1.85209,a:-3.80719,b:1.04154
b:-1.73813,a:-0.89392,c:3.66794
a:-3.43898,c:3.05961,b:-0.10912
c:5.20086,a:-3.57869,b:-0.80623
a:-2.88584,b:0.05092,c:1.83394
c:2.90885,b:-1.45054,a:-2.80477
b:0.40684,a:-1.79635,c:2.94796
a:-0.47180,b:1.42408,c:3.51780
c:1.88524,b:0.08939,a:-0.85471
b:0.37835,c:3.82103,a:-3.53164
c:3.69296,a:-1.89459,b:-1.45740
b:-0.75778,a:-3.39196,c:1.65142
b:1.17324,c:3.70663,a:-2.84090
a:-3.89310,b:-0.21458,c:1.67615
c:2.38711,a:-3.65880,b:1.08970
c:2.85878,a:-3.55535,b:-0.42203
